timestamp,step,portfolio_value,buyhold_value,cash_balance,positions_value,unrealized_pnl,total_trades,winning_trades,losing_trades
2026-02-04T13:21:39.608581,954,9911.803933695737,10120.674038301479,750.6672366863528,9161.136697009384,-88.19606630426279,336,29,48
2026-02-04T13:22:52.707442,955,9897.588998562398,10108.895841906562,750.6672366863528,9146.921761876045,-102.41100143760195,336,29,48
2026-02-04T13:24:05.059678,956,9895.528316285869,10107.993072807494,750.6672366863528,9144.861079599516,-104.47168371413136,336,29,48
2026-02-04T13:25:17.984747,957,9897.811105226145,10113.8228440811,750.6672366863528,9147.143868539792,-102.18889477385528,336,29,48
2026-02-04T13:26:30.228573,958,9899.15579859156,10117.354794172747,750.6672366863528,9148.488561905207,-100.8442014084394,336,29,48
2026-02-04T13:27:44.043751,959,9898.512628717748,10113.16787758781,750.6672366863528,9147.845392031395,-101.48737128225184,336,29,48
2026-02-04T13:28:56.473908,960,9900.752373478039,10114.440513052807,750.6672366863528,9150.085136791686,-99.24762652196114,336,29,48
2026-02-04T13:30:13.914954,961,9899.870135538004,10113.055893791123,750.6672366863528,9149.20289885165,-100.12986446199648,336,29,48
2026-02-04T13:31:26.715495,962,9903.37933021881,10119.402593444465,750.6672366863528,9152.712093532456,-96.62066978119037,336,29,48
2026-02-04T13:32:39.068714,963,9903.544513900568,10123.141157912187,750.6672366863528,9152.877277214215,-96.45548609943216,336,29,48
2026-02-04T13:33:53.020464,964,9898.357448015922,10109.376263153517,750.6672366863528,9147.69021132957,-101.64255198407773,336,29,48
2026-02-04T13:35:06.006184,965,9886.445374531626,10101.761880535792,750.6672366863528,9135.778137845273,-113.55462546837407,336,29,48
2026-02-04T13:36:18.500803,966,9880.088974978586,10092.652846230387,750.6672366863528,9129.421738292232,-119.91102502141439,336,29,48
2026-02-04T13:37:30.952508,967,9877.292449672117,10087.973575141494,750.6672366863528,9126.625212985764,-122.70755032788293,336,29,48
2026-02-04T13:38:43.101874,968,9874.362252494528,10081.913826294616,750.6672366863528,9123.695015808175,-125.63774750547236,336,29,48
2026-02-04T13:39:56.229857,969,9864.100392358087,10072.841906892725,750.6672366863528,9113.433155671733,-135.89960764191346,336,29,48
2026-02-04T13:41:09.640294,970,9869.27754266638,10074.453927426419,750.6672366863528,9118.610305980026,-130.7224573336207,336,29,48
2026-02-04T13:42:26.680000,971,9859.823263542565,10059.36121956414,750.6672366863528,9109.156026856212,-140.17673645743525,336,29,48
2026-02-04T13:43:39.283364,972,9860.278122900547,10061.217945840624,725.1925933421647,9135.085529558382,-139.7218770994532,338,29,48
2026-02-04T13:44:52.070946,973,9860.741397547932,10060.962971561235,725.1925933421647,9135.548804205768,-139.25860245206786,338,29,48
2026-02-04T13:46:44.007905,974,9848.579280701762,10054.402340208666,701.9864303552155,9146.592850346547,-151.4207192982376,339,29,48
2026-02-04T13:47:56.953120,975,9846.68189633586,10051.701223478929,657.8189042890405,9188.86299204682,-153.31810366413993,342,29,48
2026-02-04T13:49:09.625496,976,9822.636329721554,10017.280405258238,635.4951619530875,9187.141167768466,-177.36367027844608,344,29,48
2026-02-04T13:50:21.890402,977,9819.674484767,10018.4126376833,613.9289981370475,9205.745486629952,-180.32551523300026,346,29,48
2026-02-04T13:51:34.361972,978,9827.582854865756,10022.262861782336,613.9289981370475,9213.653856728708,-172.4171451342445,346,29,48
2026-02-04T13:52:46.613629,979,9839.970937017071,10039.164964465606,613.9289981370475,9226.041938880024,-160.02906298292874,346,29,48
2026-02-04T13:53:59.174783,980,9834.772899599127,10032.06532649725,612.7011401407734,9222.071759458355,-165.2271004008726,347,29,48
2026-02-04T13:55:16.389071,981,9837.212099867562,10037.232423670517,591.9085142489562,9245.303585618605,-162.78790013243815,349,29,48
2026-02-04T13:56:30.659251,982,9831.004925483983,10031.835291883923,562.3443373126513,9268.660588171331,-168.99507451601676,353,29,48
2026-02-04T13:57:42.960754,983,9830.704715177853,10029.905850427065,550.7802148804938,9279.92450029736,-169.29528482214664,356,29,48
2026-02-04T13:58:55.569566,984,9800.333069034436,9995.336509334324,537.1943029134416,9263.138766120994,-199.66693096556446,357,29,48
2026-02-04T14:00:09.975925,985,9799.632815438852,9994.01824749337,520.0040852202114,9279.628730218641,-200.36718456114795,358,29,48
2026-02-04T14:01:22.895622,986,9813.33763774052,10008.61858280777,516.5422446902054,9296.795393050315,-186.66236225947978,360,29,48
2026-02-04T14:02:35.597781,987,9812.222351271857,10007.945845509914,516.5422446902054,9295.680106581653,-187.7776487281426,360,29,48
2026-02-04T14:03:48.009059,988,9820.687632374906,10016.987760790653,516.5422446902054,9304.1453876847,-179.31236762509434,360,29,48
2026-02-04T14:05:02.023250,989,9819.376796167424,10013.112837940367,516.5422446902054,9302.834551477219,-180.6232038325761,360,29,48
2026-02-04T14:06:14.625012,990,9834.335833052048,10029.731986747529,516.5422446902054,9317.793588361843,-165.66416694795225,360,29,48
2026-02-04T14:07:31.718015,991,9834.70869519274,10030.468842157608,515.7979156413868,9318.910779551352,-165.29130480726053,361,29,48
2026-02-04T14:08:44.884692,992,9840.92640041432,10031.618687547865,515.7979156413868,9325.128484772933,-159.0735995856794,361,29,48
2026-02-04T14:10:14.205294,993,9813.111276750506,9997.945341247507,515.7979156413868,9297.313361109118,-186.88872324949443,361,29,48
2026-02-04T14:11:26.390213,994,9812.35296836428,9998.861273289227,515.7979156413868,9296.555052722892,-187.64703163572085,361,29,48
2026-02-04T14:12:40.347652,995,9818.324154673239,10011.651212540943,515.7979156413868,9302.526239031851,-181.6758453267612,361,29,48
2026-02-04T14:13:53.855655,996,9829.983788022435,10024.129363332451,515.7979156413868,9314.185872381047,-170.01621197756504,361,29,48
2026-02-04T14:15:07.025376,997,10000.0,10026.371346091188,10000.0,0.0,0.0,369,33,52
2026-02-04T14:16:19.183235,998,10000.0,10014.272927881511,10000.0,0.0,0.0,369,33,52
2026-02-04T14:17:33.117315,999,9992.00391717963,10009.258947849283,9700.0,292.00391717963066,-7.996082820369338,370,33,52
2026-02-04T14:18:46.486683,1000,9992.730665920537,10023.609811685863,9700.0,292.7306659205372,-7.2693340794630785,370,33,52
2026-02-04T14:20:03.773095,1001,9992.805204252938,10030.840148076584,9700.0,292.80520425293787,-7.194795747062017,370,33,52
2026-02-04T14:21:16.438483,1002,9963.032802791491,10032.89132784902,8632.209687111113,1330.8231156803777,-36.96719720850888,373,33,52
2026-02-04T14:22:29.602940,1003,9943.785341089158,10019.680020783886,7590.6127374255375,2353.1726036636214,-56.214658910841536,375,33,52
2026-02-04T14:23:42.046746,1004,9938.41917379085,10012.729259789989,7274.782522646736,2663.6366511441133,-61.58082620915047,377,33,52
2026-02-04T14:24:54.801932,1005,9922.026394594915,10006.735279429275,6726.962299561345,3195.064095033569,-77.97360540508453,379,33,52
2026-02-04T14:26:08.024134,1006,9916.124769002447,10002.39989763617,6508.093854182817,3408.0309148196297,-83.87523099755344,381,33,52
2026-02-04T14:27:20.421558,1007,9913.802098670763,10001.648367808188,6325.867226265698,3587.934872405064,-86.19790132923663,382,33,52
2026-02-04T14:28:33.512393,1008,9896.633936072709,10007.240481607598,5648.645184490597,4247.988751582112,-103.36606392729118,384,33,52
2026-02-04T14:29:45.898911,1009,9883.910665182451,10007.445109296217,5146.412843847169,4737.4978213352815,-116.08933481754866,386,33,52
2026-02-04T14:31:14.215930,1010,9844.795365891912,9962.000808975288,4763.625420269027,5081.169945622885,-155.2046341080877,390,33,52
2026-02-04T14:32:31.807886,1011,9805.018544730248,9941.6994745708,3599.7722031961025,6205.246341534145,-194.98145526975168,395,33,52
2026-02-04T14:33:45.406592,1012,9783.126333878228,9934.827451061212,2964.8365805589965,6818.289753319232,-216.87366612177175,400,33,52
2026-02-04T14:34:59.088981,1013,9762.075571699406,9923.318181940009,2629.8081913950673,7132.267380304338,-237.92442830059372,404,33,52
2026-02-04T14:36:12.348257,1014,9822.385235263999,10008.323432796045,2629.8081913950673,7192.577043868931,-177.61476473600123,404,33,52
2026-02-04T14:37:24.999637,1015,9857.6580043386,10051.313878694646,2587.804894962105,7269.853109376495,-142.34199566139978,406,33,52
2026-02-04T14:38:38.206530,1016,9831.919576470495,10025.05432871826,2273.8573178769248,7558.06225859357,-168.08042352950542,410,33,52
2026-02-04T14:39:51.348753,1017,9822.41515191612,10011.7627498347,2273.8573178769248,7548.557834039197,-177.58484808387948,410,33,52
2026-02-04T14:41:31.905411,1018,9797.579885175088,9985.041136516345,2273.8573178769248,7523.722567298162,-202.42011482491216,410,33,52
2026-02-04T14:42:45.141146,1019,9797.877485927867,9983.24362099007,2273.8573178769248,7524.0201680509435,-202.12251407213262,410,33,52
2026-02-04T14:43:59.151081,1020,9822.957081362929,10019.494873387044,2273.8573178769248,7549.099763486005,-177.04291863707112,410,33,52
2026-02-04T14:45:17.664916,1021,9803.251179990362,9992.265233062191,2273.8573178769248,7529.3938621134375,-196.7488200096377,410,33,52
2026-02-04T14:46:32.126318,1022,9796.047777188782,9983.180889712195,2273.8573178769248,7522.190459311856,-203.95222281121823,410,33,52
2026-02-04T14:47:44.543082,1023,9808.734859675838,10004.671484464312,2273.8573178769248,7534.8775417989145,-191.26514032416162,410,33,52
2026-02-04T14:48:57.429639,1024,9814.139775086474,10016.963006520551,2273.8573178769248,7540.282457209549,-185.8602249135256,410,33,52
2026-02-04T14:50:10.033778,1025,9832.89022793897,10027.544323454958,2273.8573178769248,7559.032910062044,-167.10977206103053,410,33,52
2026-02-04T14:51:23.413364,1026,9807.524413830433,9991.962027054638,2273.8573178769248,7533.667095953509,-192.47558616956667,410,33,52
2026-02-04T14:52:35.739451,1027,9783.960267195718,9968.540184796588,2273.8573178769248,7510.102949318794,-216.0397328042818,410,33,52
2026-02-04T14:53:51.313483,1028,9750.756630922784,9919.68960138522,2273.8573178769248,7476.89931304586,-249.2433690772159,410,33,52
2026-02-04T14:55:04.126910,1029,9760.71713175311,9945.220093274156,2075.2628252455424,7685.454306507568,-239.28286824688985,415,33,52
2026-02-04T14:56:18.047323,1030,9755.742301660148,9946.640063161827,1772.278666024212,7983.463635635936,-244.25769833985214,422,33,52
2026-02-04T14:57:36.481717,1031,9731.889103777286,9907.712107497753,1625.074807608595,8106.814296168691,-268.11089622271356,426,33,52
2026-02-04T14:58:50.122643,1032,9701.71398064645,9881.168175161452,1508.0520873294947,8193.661893316954,-298.2860193535507,428,33,52
2026-02-04T15:00:04.161537,1033,9682.094708884517,9862.45241975723,1445.7192677198757,8236.37544116464,-317.9052911154831,429,33,52
2026-02-04T15:01:17.098198,1034,9678.348610038915,9852.779739264595,1445.7192677198757,8232.629342319038,-321.65138996108544,429,33,52
2026-02-04T15:02:29.805085,1035,9653.922353016975,9828.75857425814,1445.7192677198757,8208.203085297098,-346.07764698302526,429,33,52
2026-02-04T15:03:44.558877,1036,9715.507637092116,9909.33455831204,1328.1341006119924,8387.373536480123,-284.49236290788394,430,33,52
2026-02-04T15:04:58.143879,1037,9699.803898122202,9894.761165692687,1181.0689262284927,8518.73497189371,-300.19610187779836,432,33,52
2026-02-04T15:06:10.881393,1038,9689.930174700261,9885.166196852926,1020.8803021017857,8669.049872598476,-310.069825299739,435,33,52
2026-02-04T15:07:23.618936,1039,9682.755421085174,9885.780460038699,937.8487041975071,8744.906716887666,-317.244578914826,436,33,52
2026-02-04T15:08:37.314837,1040,9732.746314268157,9934.22773283292,932.3589691056394,8800.387345162519,-267.2536857318428,437,33,52
2026-02-04T15:09:55.332244,1041,9754.475655447684,9955.952232998137,931.19233575133,8823.283319696355,-245.5243445523156,438,33,52
2026-02-04T15:11:07.919681,1042,9726.08452109653,9926.128959127005,931.19233575133,8794.892185345201,-273.9154789034692,438,33,52
2026-02-04T15:12:20.752629,1043,9745.536766997026,9954.221308262586,931.19233575133,8814.344431245696,-254.46323300297445,438,33,52
2026-02-04T15:13:33.949763,1044,9740.054326180156,9931.640526085945,931.19233575133,8808.861990428826,-259.94567381984416,438,33,52
2026-02-04T15:14:46.425191,1045,9727.725392879502,9929.86769469484,931.19233575133,8796.533057128172,-272.27460712049833,438,33,52
2026-02-04T15:15:59.198910,1046,9728.52043215981,9928.017805575468,931.19233575133,8797.32809640848,-271.4795678401897,438,33,52
2026-02-04T15:17:26.932457,1047,9706.518775040617,9904.85303047422,931.19233575133,8775.326439289287,-293.4812249593833,438,33,52
2026-02-04T15:18:39.943176,1048,9689.342862351901,9876.707010884951,931.19233575133,8758.150526600572,-310.6571376480988,438,33,52
2026-02-04T15:19:52.623791,1049,9680.135309894,9872.534946013546,931.19233575133,8748.94297414267,-319.8646901060001,438,33,52
2026-02-04T15:21:06.222629,1050,9692.354051878592,9882.93545012745,931.19233575133,8761.161716127262,-307.64594812140786,438,33,52
2026-02-04T15:22:23.868105,1051,9703.639892181718,9899.676330603308,931.19233575133,8772.447556430388,-296.3601078182819,438,33,52
2026-02-04T15:23:36.861769,1052,9706.90406396305,9913.066958029647,931.19233575133,8775.71172821172,-293.09593603695066,438,33,52
2026-02-04T15:24:49.540695,1053,9754.474120614563,9958.626092866543,931.19233575133,8823.281784863233,-245.5258793854373,438,33,52
2026-02-04T15:26:02.832890,1054,9748.772259280153,9953.832339523267,931.19233575133,8817.579923528823,-251.22774071984713,438,33,52
2026-02-04T15:27:15.242937,1055,9724.154270156745,9916.779763898248,931.19233575133,8792.961934405415,-275.84572984325496,438,33,52
2026-02-04T15:28:27.942064,1056,9694.640387009913,9890.205856126062,870.3222870941662,8824.318099915747,-305.35961299008704,442,33,52
2026-02-04T15:29:40.946252,1057,9694.141123461754,9905.01361961157,818.8827586377527,8875.258364824002,-305.8588765382465,444,33,52
2026-02-04T15:30:53.588886,1058,9692.140906082239,9904.413711087906,795.9540413958956,8896.186864686344,-307.85909391776113,445,33,52
2026-02-04T15:32:05.921387,1059,9692.14995023477,9901.409604591528,795.9540413958956,8896.195908838876,-307.8500497652294,445,33,52
2026-02-04T15:33:18.745525,1060,9667.122455767998,9868.587301416364,795.9540413958956,8871.168414372103,-332.87754423200204,445,33,52
2026-02-04T15:34:36.025639,1061,9636.12696129015,9825.519276669569,795.9540413958956,8840.172919894256,-363.8730387098494,445,33,52
2026-02-04T15:36:05.560622,1062,9593.052259174367,9784.766137497078,795.9540413958956,8797.098217778472,-406.94774082563345,445,33,52
2026-02-04T15:37:18.499791,1063,9584.243638770215,9776.236091472028,795.9540413958956,8788.28959737432,-415.7563612297854,445,33,52
2026-02-04T15:38:31.835406,1064,9578.084594855865,9769.171539170637,795.9540413958956,8782.13055345997,-421.91540514413464,445,33,52
2026-02-04T15:39:45.362297,1065,9635.384015687398,9827.399501121872,795.9540413958956,8839.429974291503,-364.61598431260245,445,33,52
2026-02-04T15:40:57.786349,1066,9657.659441152255,9855.434393204421,795.9540413958956,8861.70539975636,-342.34055884774534,445,33,52
2026-02-04T15:42:10.517958,1067,9682.764174537933,9878.247263532658,795.9540413958956,8886.810133142038,-317.2358254620667,445,33,52
2026-02-04T15:43:22.988569,1068,9664.579515104948,9854.617433190384,795.9540413958956,8868.625473709053,-335.42048489505214,445,33,52
2026-02-04T15:44:35.243615,1069,9657.350587548439,9853.088845295348,795.9540413958956,8861.396546152544,-342.64941245156115,445,33,52
2026-02-04T15:45:47.625126,1070,9657.758051299817,9852.089898338767,795.9540413958956,8861.804009903923,-342.24194870018255,445,33,52
2026-02-04T15:47:05.527124,1071,9638.047718095488,9828.191696397394,956.0572648793946,8681.990453216093,-361.95228190451235,446,33,53
2026-02-04T15:48:18.418132,1072,9639.190655643148,9829.153735732423,990.2242604476068,8648.96639519554,-360.8093443568523,447,34,53
2026-02-04T15:49:30.793516,1073,9628.1141244278,9813.302835250415,1037.424701608614,8590.689422819187,-371.88587557219944,449,34,55
2026-02-04T15:50:43.336460,1074,9638.576380479564,9831.792871585189,1037.424701608614,8601.15167887095,-361.42361952043575,449,34,55
2026-02-04T15:51:55.945134,1075,9624.016501900975,9808.272783589811,1037.424701608614,8586.59180029236,-375.9834980990254,449,34,55
2026-02-04T15:53:08.454229,1076,9628.96741484254,9815.632997804169,1052.8856114709436,8576.081803371597,-371.03258515745983,450,34,56
2026-02-04T15:54:20.808329,1077,9611.12689773374,9795.296568871314,1060.4387188184414,8550.6881789153,-388.8731022662596,452,34,58
2026-02-04T15:55:33.549882,1078,9650.31435801635,9847.005421289485,1063.091193008044,8587.223165008307,-349.6856419836495,454,36,58
2026-02-04T15:56:46.656546,1079,9657.017069321644,9844.937389253795,1064.0589836857,8592.958085635944,-342.98293067835584,456,36,60
