timestamp,step,symbol,action,side,quantity,price,value_usd,fee,portfolio_value,buyhold_value,pnl_pct
2026-02-06T20:47:04.436362,3623,ADA/FDUSD,PAPER,SELL,4.486396947719824,0.2761,1.2386941972654433,0.0012386941972654434,0,0,0.0
2026-02-06T21:39:48.471410,3666,LINK/FDUSD,PAPER,SELL,0.6928271416144147,8.86,6.138448474703714,0.006138448474703714,0,0,0.0
2026-02-06T21:41:00.949633,3667,LINK/FDUSD,PAPER,SELL,0.26789316142424036,8.85,2.370854478604527,0.002370854478604527,0,0,0.0
2026-02-06T22:23:56.448633,3702,LINK/FDUSD,PAPER,SELL,0.10358535575070625,8.88,0.9198379590662716,0.0009198379590662717,0,0,0.0
2026-02-06T22:42:14.662691,3717,ETH/FDUSD,PAPER,BUY,0.007701659758999974,2074.0,15.973242340165946,0.015973242340165946,0,0,0.0
2026-02-06T22:42:14.678314,3717,BNB/FDUSD,PAPER,BUY,0.010239084653521168,665.27,6.811755847448028,0.0068117558474480285,0,0,0.0
2026-02-06T22:42:14.693938,3717,XRP/FDUSD,PAPER,BUY,68.21539022067716,1.4837,101.21117447041871,0.10121117447041872,0,0,0.0
2026-02-06T22:42:14.709564,3717,DOGE/FDUSD,PAPER,BUY,459.0838152541842,0.09935,45.60997704550319,0.045609977045503194,0,0,0.0
2026-02-06T22:42:14.731193,3717,DOT/FDUSD,PAPER,BUY,96.35998466220781,1.383,133.2658587878334,0.1332658587878334,0,0,0.0
2026-02-06T22:42:14.746821,3717,LTC/FDUSD,PAPER,BUY,1.5584960247304167,55.6,86.65237897501117,0.08665237897501117,0,0,0.0
2026-02-06T22:43:29.195228,3718,ETH/FDUSD,PAPER,BUY,0.006838022670909369,2075.74,14.193957178913411,0.014193957178913412,0,0,0.0
2026-02-06T22:43:29.227017,3718,BNB/FDUSD,PAPER,BUY,0.009088463613187488,665.3,6.046554841853635,0.006046554841853635,0,0,0.0
2026-02-06T22:43:29.244674,3718,XRP/FDUSD,PAPER,BUY,60.669954232461606,1.4823,89.93107315877783,0.08993107315877784,0,0,0.0
2026-02-06T22:43:29.260316,3718,DOGE/FDUSD,PAPER,BUY,408.1903305774799,0.09928,40.5251360197322,0.040525136019732205,0,0,0.0
2026-02-06T22:43:29.291547,3718,DOT/FDUSD,PAPER,BUY,85.74258476097793,1.383,118.58199472443248,0.11858199472443248,0,0,0.0
2026-02-06T22:43:29.307171,3718,LTC/FDUSD,PAPER,BUY,1.3890240183245552,55.6,77.22973541884528,0.07722973541884529,0,0,0.0
2026-02-06T22:44:42.787807,3719,DOT/FDUSD,PAPER,BUY,41.12099641376881,1.382,56.829217043828486,0.056829217043828484,0,0,0.0
2026-02-06T22:45:55.921108,3720,DOT/FDUSD,PAPER,BUY,1.6146413462379314,1.382,2.231434340500821,0.002231434340500821,0,0,0.0
2026-02-06T22:47:15.065535,3721,DOT/FDUSD,PAPER,BUY,1.2013047097984781,1.382,1.6602031089414966,0.0016602031089414965,0,0,0.0
2026-02-06T22:49:40.784766,3723,LTC/FDUSD,PAPER,BUY,1.3211310246121997,55.61,73.46809627868443,0.07346809627868443,0,0,0.0
2026-02-06T22:50:53.282993,3724,DOT/FDUSD,PAPER,BUY,1.5220963726592345,1.386,2.1096255725056987,0.0021096255725056986,0,0,0.0
2026-02-06T22:50:53.314232,3724,LTC/FDUSD,PAPER,BUY,0.8789531881125399,55.59,48.861007727176094,0.048861007727176095,0,0,0.0
2026-02-06T22:52:07.086386,3725,BNB/FDUSD,PAPER,BUY,0.007565140903299475,666.75,5.0440576972749245,0.005044057697274925,0,0,0.0
2026-02-06T22:52:07.117639,3725,DOT/FDUSD,PAPER,BUY,3.8081014630206482,1.385,5.274220526283598,0.005274220526283598,0,0,0.0
2026-02-06T23:21:27.489273,3749,DOT/FDUSD,PAPER,BUY,4.128284437996172,1.369,5.651621395616759,0.00565162139561676,0,0,0.0
2026-02-06T23:51:18.667289,3773,DOT/FDUSD,PAPER,BUY,0.35849347717112323,1.371,0.49149455720160995,0.0004914945572016099,0,0,0.0
2026-02-06T23:52:31.681821,3774,ETH/FDUSD,PAPER,BUY,0.005559908422903367,2061.2,11.46008324128842,0.01146008324128842,0,0,0.0
2026-02-06T23:52:31.697439,3774,DOGE/FDUSD,PAPER,BUY,346.49765662372147,0.09848,34.12308922430409,0.03412308922430409,0,0,0.0
2026-02-06T23:52:31.713063,3774,DOT/FDUSD,PAPER,BUY,0.1400876260458972,1.371,0.19206013530892505,0.00019206013530892506,0,0,0.0
2026-02-06T23:54:59.017728,3776,DOT/FDUSD,PAPER,BUY,3.2324434213765016,1.371,4.431679930707184,0.004431679930707184,0,0,0.0
2026-02-07T00:04:48.151106,3784,ADA/FDUSD,PAPER,SELL,0.9570980155135623,0.275,0.26320195426622967,0.0002632019542662297,0,0,0.0
2026-02-07T00:16:59.008254,3794,XRP/FDUSD,PAPER,BUY,49.841832524912775,1.4865,74.08988404828284,0.07408988404828284,0,0,0.0
2026-02-07T00:55:00.233780,3825,LINK/FDUSD,PAPER,SELL,0.04005300422360641,8.87,0.3552701474633888,0.0003552701474633888,0,0,0.0
2026-02-07T01:10:54.354901,3838,ADA/FDUSD,PAPER,SELL,0.20418090997622662,0.272,0.055537207513533644,5.5537207513533646e-05,0,0,0.0
2026-02-07T01:10:54.370534,3838,LINK/FDUSD,PAPER,SELL,0.01548716163312781,8.83,0.13675163722051856,0.00013675163722051857,0,0,0.0
2026-02-07T01:12:08.905730,3839,LINK/FDUSD,PAPER,SELL,0.005988369164809418,8.82,0.05281741603361907,5.2817416033619074e-05,0,0,0.0
2026-02-07T05:03:19.763741,3856,DOGE/FDUSD,PAPER,BUY,332.6166262729307,0.09829,32.69288819636636,0.032692888196366364,0,0,0.0
2026-02-07T05:03:19.785325,3856,LTC/FDUSD,PAPER,BUY,0.021344905759555388,54.71,1.1677797941052752,0.0011677797941052753,0,0,0.0
2026-02-07T05:04:32.866474,3857,LTC/FDUSD,PAPER,BUY,0.021061847514374676,54.71,1.1522936775114385,0.0011522936775114386,0,0,0.0
2026-02-07T05:05:47.251429,3858,LTC/FDUSD,PAPER,BUY,0.031052154642360108,54.71,1.6988633804835216,0.0016988633804835215,0,0,0.0
2026-02-07T05:06:59.661409,3859,LTC/FDUSD,PAPER,BUY,0.03069232531894528,54.71,1.6791771181994963,0.0016791771181994964,0,0,0.0
2026-02-07T05:08:12.247003,3860,LTC/FDUSD,PAPER,BUY,0.017548767375437535,54.71,0.9600930631101876,0.0009600930631101876,0,0,0.0
2026-02-07T05:50:36.918824,3894,LINK/FDUSD,PAPER,SELL,0.002315502743726308,8.93,0.02067743950147593,2.067743950147593e-05,0,0,0.0
2026-02-07T05:51:49.885812,3895,LINK/FDUSD,PAPER,SELL,0.0008953277275741724,8.93,0.007995276607237358,7.995276607237358e-06,0,0,0.0
2026-02-07T05:56:42.322675,3899,LINK/FDUSD,PAPER,SELL,0.00034619338799534664,8.93,0.0030915069547984455,3.0915069547984454e-06,0,0,0.0
2026-02-07T06:07:41.039290,3908,BNB/FDUSD,PAPER,BUY,0.006967607854569437,655.96,4.570472048283368,0.0045704720482833685,0,0,0.0
2026-02-07T06:07:41.070516,3908,XRP/FDUSD,PAPER,BUY,47.019058846294456,1.4635,68.81239262155194,0.06881239262155193,0,0,0.0
2026-02-07T06:07:41.086153,3908,LTC/FDUSD,PAPER,BUY,0.17872913226330667,54.7,9.776483534802875,0.009776483534802875,0,0,0.0
2026-02-07T06:08:54.923213,3909,ETH/FDUSD,PAPER,BUY,0.004939715713356149,2088.37,10.31595410430158,0.01031595410430158,0,0,0.0
2026-02-07T06:08:54.938835,3909,BNB/FDUSD,PAPER,BUY,0.006691090825179005,655.2,4.384002708657285,0.0043840027086572845,0,0,0.0
2026-02-07T06:08:54.970103,3909,XRP/FDUSD,PAPER,BUY,45.138985111573845,1.4618,65.98416843609864,0.06598416843609864,0,0,0.0
2026-02-07T06:10:08.549402,3910,BNB/FDUSD,PAPER,BUY,0.006481633607137237,655.5,4.248710829478458,0.004248710829478458,0,0,0.0
2026-02-07T06:22:23.770987,3920,ADA/FDUSD,PAPER,SELL,0.04355859412826165,0.2735,0.011913275494079563,1.1913275494079563e-05,0,0,0.0
2026-02-07T06:23:41.652112,3921,ADA/FDUSD,PAPER,SELL,0.009292500080695817,0.2743,0.0025489327721348624,2.5489327721348626e-06,0,0,0.0
2026-02-07T06:28:33.708772,3925,LINK/FDUSD,PAPER,SELL,0.00013386144335820067,8.96,0.001199398532489478,1.199398532489478e-06,0,0,0.0
2026-02-07T06:29:46.485410,3926,LINK/FDUSD,PAPER,SELL,5.175975809850425e-05,8.96,0.0004637674325625981,4.6376743256259815e-07,0,0,0.0
2026-02-07T06:30:59.964106,3927,LINK/FDUSD,PAPER,SELL,2.001377313142164e-05,8.93,0.00017872299406359522,1.7872299406359522e-07,0,0,0.0
2026-02-07T06:50:37.685849,3943,LINK/FDUSD,PAPER,SELL,7.738658944149699e-06,8.92,6.902883778181532e-05,6.902883778181532e-08,0,0,0.0
2026-02-07T07:15:10.303217,3963,BNB/FDUSD,PAPER,BUY,0.006503903740539822,637.82,4.1483198837911095,0.00414831988379111,0,0,0.0
2026-02-07T07:15:10.334446,3963,ADA/FDUSD,PAPER,BUY,247.2371339862834,0.2681,66.28427562172259,0.0662842756217226,0,0,0.0
2026-02-07T07:15:10.350069,3963,DOGE/FDUSD,PAPER,BUY,291.86711699519174,0.0958,27.960869808139368,0.027960869808139367,0,0,0.0
2026-02-07T07:18:48.822833,3966,BNB/FDUSD,PAPER,BUY,0.006203037672231154,635.47,3.9418443495727318,0.003941844349572732,0,0,0.0
2026-02-07T07:20:02.824361,3967,ETH/FDUSD,PAPER,BUY,0.004544870465098674,2007.71,9.12478188148326,0.00912478188148326,0,0,0.0
2026-02-07T07:20:02.855590,3967,BNB/FDUSD,PAPER,BUY,0.006176374338440149,635.44,3.9247153096184086,0.003924715309618409,0,0,0.0
2026-02-07T07:20:02.871215,3967,ADA/FDUSD,PAPER,BUY,234.36382563350574,0.2677,62.73919612208949,0.06273919612208949,0,0,0.0
2026-02-07T07:20:02.886840,3967,XRP/FDUSD,PAPER,BUY,39.954418237737116,1.418,56.655365061111226,0.056655365061111226,0,0,0.0
2026-02-07T07:20:02.902463,3967,DOGE/FDUSD,PAPER,BUY,268.5910918756854,0.09532,25.60210287759033,0.025602102877590332,0,0,0.0
2026-02-07T07:21:15.549546,3968,ETH/FDUSD,PAPER,BUY,0.004186828555715713,2013.75,8.431226004072517,0.008431226004072517,0,0,0.0
2026-02-07T07:21:15.565171,3968,BNB/FDUSD,PAPER,BUY,0.0056921344963902915,637.29,3.6275403932045687,0.0036275403932045686,0,0,0.0
2026-02-07T07:21:15.580795,3968,XRP/FDUSD,PAPER,BUY,38.153157420491425,1.425,54.368249324200285,0.054368249324200285,0,0,0.0
2026-02-07T07:21:15.596419,3968,DOGE/FDUSD,PAPER,BUY,256.2234514957149,0.09595,24.584640171013845,0.024584640171013847,0,0,0.0
2026-02-07T07:22:29.205556,3969,ETH/FDUSD,PAPER,BUY,0.003994013580208067,2007.83,8.019300286749163,0.008019300286749163,0,0,0.0
2026-02-07T07:22:29.236780,3969,BNB/FDUSD,PAPER,BUY,0.005429221994876554,635.42,3.4498362399844598,0.00344983623998446,0,0,0.0
2026-02-07T07:22:29.252404,3969,XRP/FDUSD,PAPER,BUY,36.41379833492681,1.4149,51.52188326408795,0.05152188326408795,0,0,0.0
2026-02-07T07:22:29.268029,3969,DOGE/FDUSD,PAPER,BUY,244.7573743431917,0.09539,23.34740593859706,0.02334740593859706,0,0,0.0
2026-02-07T07:23:42.282782,3970,BNB/FDUSD,PAPER,BUY,0.0051788567911650735,634.99,3.28852227382191,0.00328852227382191,0,0,0.0
2026-02-07T07:25:00.512295,3971,ETH/FDUSD,PAPER,BUY,0.003803098332182106,2012.02,7.651909906317041,0.007651909906317041,0,0,0.0
2026-02-07T07:25:00.527916,3971,BNB/FDUSD,PAPER,BUY,0.005154929037436834,636.29,3.2800297972306827,0.003280029797230683,0,0,0.0
2026-02-07T07:26:12.530383,3972,ETH/FDUSD,PAPER,BUY,0.003783773701387952,2018.62,7.638001269095747,0.007638001269095747,0,0,0.0
2026-02-07T07:26:12.545987,3972,BNB/FDUSD,PAPER,BUY,0.005123396795572999,637.8,3.267702476216458,0.003267702476216458,0,0,0.0
2026-02-07T07:26:12.561611,3972,DOGE/FDUSD,PAPER,BUY,1621.1411603281726,0.09586,155.40259162905863,0.15540259162905865,0,0,0.0
2026-02-07T07:26:12.577235,3972,LTC/FDUSD,PAPER,BUY,0.07862590694802662,53.46,4.203340985441503,0.004203340985441503,0,0,0.0
2026-02-07T07:27:25.025325,3973,ETH/FDUSD,PAPER,BUY,0.0033998830890761833,2021.53,6.872965661060177,0.006872965661060177,0,0,0.0
2026-02-07T07:27:25.040931,3973,BNB/FDUSD,PAPER,BUY,0.004605352427650658,638.38,2.939964882763627,0.002939964882763627,0,0,0.0
2026-02-07T07:27:25.056553,3973,ADA/FDUSD,PAPER,BUY,174.99924726265505,0.2685,46.98729789002288,0.04698729789002288,0,0,0.0
2026-02-07T07:27:25.072178,3973,XRP/FDUSD,PAPER,BUY,29.946672720463653,1.4218,42.57817927395522,0.04257817927395522,0,0,0.0
2026-02-07T07:27:25.103422,3973,DOGE/FDUSD,PAPER,BUY,1369.3996099672304,0.09565,130.98307269336559,0.1309830726933656,0,0,0.0
2026-02-07T07:28:37.761320,3974,ETH/FDUSD,PAPER,BUY,0.0028712572648787182,2021.88,5.805337638712984,0.005805337638712983,0,0,0.0
2026-02-07T07:28:37.776943,3974,BNB/FDUSD,PAPER,BUY,0.003886862962605514,638.65,2.4823450310680113,0.0024823450310680114,0,0,0.0
2026-02-07T07:28:37.792569,3974,XRP/FDUSD,PAPER,BUY,26.140636597267417,1.4204,37.13016022275864,0.03713016022275864,0,0,0.0
2026-02-07T07:28:37.808192,3974,DOGE/FDUSD,PAPER,BUY,175.31454609882712,0.0958,16.795133516267637,0.016795133516267637,0,0,0.0
2026-02-07T07:29:50.443446,3975,ETH/FDUSD,PAPER,BUY,0.0027324655148006916,2022.09,5.52529119282333,0.00552529119282333,0,0,0.0
2026-02-07T07:29:50.459059,3975,LTC/FDUSD,PAPER,BUY,0.014890918114815577,53.46,0.7960684824180407,0.0007960684824180408,0,0,0.0
2026-02-07T07:31:02.904723,3976,ETH/FDUSD,PAPER,BUY,0.002723960460628408,2023.96,5.513187013893472,0.005513187013893472,0,0,0.0
2026-02-07T07:31:02.920345,3976,BNB/FDUSD,PAPER,BUY,0.003681634625782207,639.05,2.3527486076061193,0.0023527486076061195,0,0,0.0
2026-02-07T07:31:02.935970,3976,DOGE/FDUSD,PAPER,BUY,1165.4397860272866,0.09603,111.91718265220034,0.11191718265220034,0,0,0.0
2026-02-07T07:31:02.967217,3976,LINK/FDUSD,PAPER,BUY,3.014281478126619,8.71,26.254391674482857,0.026254391674482857,0,0,0.0
2026-02-07T07:32:16.221634,3977,ETH/FDUSD,PAPER,BUY,0.0024140627046533164,2017.26,4.869792131588949,0.004869792131588949,0,0,0.0
2026-02-07T07:32:16.237234,3977,BNB/FDUSD,PAPER,BUY,0.003250088994446329,637.17,2.0708592045913674,0.0020708592045913673,0,0,0.0
2026-02-07T07:32:16.252859,3977,ADA/FDUSD,PAPER,BUY,123.63304985568084,0.2678,33.10893075135132,0.03310893075135132,0,0,0.0
2026-02-07T07:32:16.274496,3977,XRP/FDUSD,PAPER,BUY,21.122603111050466,1.4158,29.90538148462525,0.029905381484625248,0,0,0.0
2026-02-07T07:32:16.300169,3977,DOGE/FDUSD,PAPER,BUY,967.0779294258264,0.09568,92.53001628746307,0.09253001628746307,0,0,0.0
2026-02-07T07:32:16.315798,3977,LINK/FDUSD,PAPER,BUY,2.4950243434357757,8.7,21.706711787891248,0.02170671178789125,0,0,0.0
2026-02-07T07:49:30.080980,3991,ETH/FDUSD,PAPER,SELL,0.10759744295730778,2030.85,218.5142670298485,0.2185142670298485,0,0,0.0
2026-02-07T07:49:30.096602,3991,BNB/FDUSD,PAPER,SELL,0.12040808311530214,639.91,77.05033646631298,0.07705033646631299,0,0,0.0
2026-02-07T07:49:30.112226,3991,ADA/FDUSD,PAPER,SELL,780.2357767381469,0.2686,209.57132963186626,0.20957132963186625,0,0,0.0
2026-02-07T07:49:30.127850,3991,XRP/FDUSD,PAPER,SELL,628.9752580979931,1.4181,891.949813508764,0.891949813508764,0,0,0.0
2026-02-07T07:49:30.143489,3991,DOGE/FDUSD,PAPER,SELL,9035.935735725654,0.09601,867.54018998702,0.86754018998702,0,0,0.0
2026-02-07T07:49:30.159113,3991,DOT/FDUSD,PAPER,SELL,2324.6498407619342,1.337,3108.056837098706,3.1080568370987063,0,0,0.0
2026-02-07T07:49:30.174737,3991,LTC/FDUSD,PAPER,SELL,57.942410566999804,53.75,3114.4045679762394,3.1144045679762393,0,0,0.0
2026-02-07T07:49:30.190360,3991,LINK/FDUSD,PAPER,SELL,5.509310700282164,8.73,48.09628241346329,0.048096282413463295,0,0,0.0
2026-02-07T07:51:55.724865,3993,ETH/FDUSD,PAPER,BUY,0.0236648544931244,2030.44,48.05006715701951,0.04805006715701951,0,0,0.0
2026-02-07T07:51:55.740484,3993,BNB/FDUSD,PAPER,BUY,0.07174932351986146,639.71,45.898759748890576,0.04589875974889058,0,0,0.0
2026-02-07T07:51:55.756109,3993,ADA/FDUSD,PAPER,BUY,1175.1513243784786,0.2692,316.3507365226864,0.3163507365226864,0,0,0.0
2026-02-07T07:51:55.771731,3993,XRP/FDUSD,PAPER,BUY,195.48920442279965,1.4186,277.3209853941836,0.2773209853941836,0,0,0.0
2026-02-07T07:51:55.787356,3993,LINK/FDUSD,PAPER,BUY,26.967532850218923,8.73,235.4265617824112,0.2354265617824112,0,0,0.0
2026-02-07T07:53:08.202800,3994,BTC/FDUSD,PAPER,BUY,0.013074890276908436,68340.55,893.5451927135748,0.8935451927135748,0,0,0.0
2026-02-07T07:54:22.124782,3995,ADA/FDUSD,PAPER,SELL,7.834342162523171,0.2695,2.1113552127999946,0.0021113552127999947,0,0,0.0
2026-02-07T07:54:22.156029,3995,XRP/FDUSD,PAPER,SELL,32.5815340704666,1.4158,46.12893593696661,0.04612893593696661,0,0,0.0
2026-02-07T07:54:22.171654,3995,LINK/FDUSD,PAPER,SELL,11.146580244757157,8.73,97.30964553672999,0.09730964553673,0,0,0.0
2026-02-07T07:55:35.758683,3996,LINK/FDUSD,PAPER,SELL,3.4806095732015887,8.72,30.350915478317855,0.030350915478317857,0,0,0.0
2026-02-07T07:56:48.381620,3997,LINK/FDUSD,PAPER,SELL,4.607061398710466,8.7,40.08143416878105,0.04008143416878105,0,0,0.0
2026-02-07T08:01:47.319135,4001,DOT/FDUSD,PAPER,BUY,258.58540601352024,1.331,344.1771754039954,0.34417717540399545,0,0,0.0
2026-02-07T08:04:14.185819,4003,LTC/FDUSD,PAPER,BUY,4.174135734504396,53.6,223.73367536943562,0.22373367536943561,0,0,0.0
2026-02-07T08:05:26.537724,4004,LTC/FDUSD,PAPER,BUY,4.0572599339382736,53.6,217.46913245909147,0.21746913245909147,0,0,0.0
2026-02-07T08:10:19.024900,4008,BTC/FDUSD,PAPER,SELL,0.008978091323477128,68050.67,610.9651298838053,0.6109651298838052,0,0,0.0
2026-02-07T08:26:21.347287,4021,LINK/FDUSD,PAPER,SELL,4.74307940191049,8.72,41.35965238465947,0.04135965238465947,0,0,0.0
2026-02-07T09:08:00.264472,4055,BTC/FDUSD,PAPER,SELL,0.0028131352813561654,68672.41,193.18477942675597,0.19318477942675596,0,0,0.0
2026-02-07T09:08:00.295707,4055,LINK/FDUSD,PAPER,SELL,1.833990702072056,8.72,15.99239892206833,0.01599239892206833,0,0,0.0
2026-02-07T09:20:15.991598,4065,LTC/FDUSD,PAPER,BUY,4.2745893384521345,53.87,230.27212766241647,0.23027212766241648,0,0,0.0
2026-02-07T09:21:29.754111,4066,LTC/FDUSD,PAPER,BUY,4.163149151215997,53.87,224.26884477600575,0.22426884477600575,0,0,0.0
2026-02-07T09:26:20.969664,4070,BNB/FDUSD,PAPER,BUY,0.02436825119588297,640.51,15.608108573475,0.015608108573475001,0,0,0.0
2026-02-07T09:26:21.000894,4070,XRP/FDUSD,PAPER,BUY,162.30460841947766,1.4244,231.186684232704,0.23118668423270403,0,0,0.0
2026-02-07T09:26:21.016518,4070,DOGE/FDUSD,PAPER,BUY,1093.1679665013053,0.09598,104.92226142479528,0.10492226142479529,0,0,0.0
2026-02-07T09:26:21.032140,4070,DOT/FDUSD,PAPER,BUY,229.2708058968659,1.343,307.9106923194909,0.3079106923194909,0,0,0.0
2026-02-07T09:27:38.356928,4071,ETH/FDUSD,PAPER,BUY,0.01678985794056169,2027.59,34.04294806170348,0.03404294806170348,0,0,0.0
2026-02-07T09:27:38.372538,4071,BNB/FDUSD,PAPER,BUY,0.02231508361586322,639.87,14.278752553282398,0.0142787525532824,0,0,0.0
2026-02-07T09:27:38.388160,4071,XRP/FDUSD,PAPER,BUY,149.01477422855294,1.4199,211.58607792712232,0.21158607792712233,0,0,0.0
2026-02-07T09:27:38.403784,4071,DOGE/FDUSD,PAPER,BUY,1003.6259779667653,0.09598,96.32802136525012,0.09632802136525012,0,0,0.0
2026-02-07T09:27:38.435030,4071,DOT/FDUSD,PAPER,BUY,210.3426029290581,1.341,282.0694305278669,0.2820694305278669,0,0,0.0
2026-02-07T09:27:38.450654,4071,LTC/FDUSD,PAPER,BUY,3.4007199753474104,53.94,183.4348354702393,0.1834348354702393,0,0,0.0
2026-02-07T09:28:50.652819,4072,ETH/FDUSD,PAPER,BUY,0.014890737407056133,2023.77,30.13542764227799,0.03013542764227799,0,0,0.0
2026-02-07T09:28:50.668439,4072,BNB/FDUSD,PAPER,BUY,0.0197899576106092,638.85,12.642814419537688,0.012642814419537688,0,0,0.0
2026-02-07T09:28:50.684063,4072,ADA/FDUSD,PAPER,BUY,747.1138526128414,0.2682,200.37593527076405,0.20037593527076406,0,0,0.0
2026-02-07T09:28:50.699687,4072,XRP/FDUSD,PAPER,BUY,128.19730538051544,1.4161,181.54020414934791,0.1815402041493479,0,0,0.0
2026-02-07T09:28:50.715325,4072,DOGE/FDUSD,PAPER,BUY,859.6238612056977,0.09581,82.3605621421179,0.0823605621421179,0,0,0.0
2026-02-07T09:28:50.731439,4072,DOT/FDUSD,PAPER,BUY,180.914957220877,1.34,242.4260426759752,0.2424260426759752,0,0,0.0
2026-02-07T09:28:50.747067,4072,LTC/FDUSD,PAPER,BUY,2.92650633682587,53.78,157.3875107944953,0.1573875107944953,0,0,0.0
2026-02-07T09:30:05.898287,4073,BNB/FDUSD,PAPER,BUY,0.01702631271079419,638.86,10.877430138417976,0.010877430138417977,0,0,0.0
2026-02-07T09:30:05.929539,4073,DOT/FDUSD,PAPER,BUY,167.75143667797965,1.34,224.78692514849274,0.22478692514849274,0,0,0.0
2026-02-07T09:31:18.129187,4074,DOT/FDUSD,PAPER,BUY,161.05334097386663,1.338,215.48937022303355,0.21548937022303355,0,0,0.0
2026-02-07T09:34:56.873008,4077,LTC/FDUSD,PAPER,BUY,2.6104759374322306,53.52,139.712672171373,0.13971267217137298,0,0,0.0
2026-02-07T09:36:09.384007,4078,BNB/FDUSD,PAPER,BUY,0.015241418225813735,637.16,9.711222036759478,0.00971122203675948,0,0,0.0
2026-02-07T09:36:09.399614,4078,ADA/FDUSD,PAPER,BUY,575.3416050086662,0.2676,153.96141350031908,0.15396141350031908,0,0,0.0
2026-02-07T09:36:09.415238,4078,LTC/FDUSD,PAPER,BUY,2.4553145564210226,53.52,131.40843505965313,0.13140843505965313,0,0,0.0
2026-02-07T09:38:36.074932,4080,BNB/FDUSD,PAPER,BUY,0.01432732962945757,636.9,9.125076241001526,0.009125076241001527,0,0,0.0
2026-02-07T09:38:36.090552,4080,XRP/FDUSD,PAPER,BUY,96.01355300068758,1.4124,135.60954225817116,0.13560954225817115,0,0,0.0
2026-02-07T09:47:08.202908,4087,LINK/FDUSD,PAPER,SELL,0.7091430714678616,8.62,6.112813276052966,0.006112813276052967,0,0,0.0
2026-02-07T09:48:21.918675,4088,LINK/FDUSD,PAPER,SELL,0.2742019876342398,8.62,2.363621133407147,0.002363621133407147,0,0,0.0
2026-02-07T10:04:21.289918,4101,DOT/FDUSD,PAPER,BUY,137.99734621782295,1.337,184.50245189322928,0.18450245189322928,0,0,0.0
2026-02-07T10:06:47.397963,4103,DOT/FDUSD,PAPER,BUY,132.5876592934926,1.333,176.73934983822565,0.17673934983822565,0,0,0.0
2026-02-07T10:34:56.654758,4126,DOT/FDUSD,PAPER,BUY,126.35802600461466,1.327,167.67710050812366,0.16767710050812365,0,0,0.0
2026-02-07T10:36:08.946361,4127,DOT/FDUSD,PAPER,BUY,121.31402498033003,1.327,160.98371114889795,0.16098371114889795,0,0,0.0
2026-02-07T10:37:21.800099,4128,ADA/FDUSD,PAPER,BUY,442.0367733219696,0.2668,117.93541112230147,0.11793541112230148,0,0,0.0
2026-02-07T10:37:21.815720,4128,DOT/FDUSD,PAPER,BUY,112.6612660112446,1.327,149.50149999692158,0.14950149999692158,0,0,0.0
2026-02-07T10:38:34.830162,4129,ADA/FDUSD,PAPER,BUY,410.80077402448796,0.2668,109.60164650973338,0.10960164650973339,0,0,0.0
2026-02-07T10:38:34.845769,4129,DOT/FDUSD,PAPER,BUY,104.54845313826422,1.327,138.73579731447663,0.13873579731447663,0,0,0.0
2026-02-07T10:38:34.877015,4129,LTC/FDUSD,PAPER,BUY,1.676653260762997,53.2,89.19795347259144,0.08919795347259143,0,0,0.0
2026-02-07T10:39:48.192381,4130,ADA/FDUSD,PAPER,BUY,370.27590649779904,0.2666,98.71555667231323,0.09871555667231323,0,0,0.0
2026-02-07T10:39:48.224113,4130,LTC/FDUSD,PAPER,BUY,1.5775563464388611,53.13,83.8155686862967,0.08381556868629671,0,0,0.0
2026-02-07T10:41:06.094064,4131,ADA/FDUSD,PAPER,BUY,348.3911193201534,0.2666,92.88107241075289,0.0928810724107529,0,0,0.0
2026-02-07T10:41:06.109686,4131,LTC/FDUSD,PAPER,BUY,1.4881161325671606,53.13,79.06361012329324,0.07906361012329324,0,0,0.0
2026-02-07T10:42:18.962772,4132,ADA/FDUSD,PAPER,BUY,327.79981060385535,0.2666,87.39142950698783,0.08739142950698783,0,0,0.0
2026-02-07T10:49:37.783233,4138,LINK/FDUSD,PAPER,SELL,0.10602476855190603,8.6,0.9118130095463918,0.0009118130095463918,0,0,0.0
2026-02-07T11:06:52.464469,4152,LTC/FDUSD,PAPER,BUY,1.4006457459818975,53.41,74.80848929289314,0.07480848929289315,0,0,0.0
2026-02-07T11:39:51.860377,4179,LINK/FDUSD,PAPER,SELL,0.04099624384007032,8.63,0.3537975843398069,0.0003537975843398069,0,0,0.0
2026-02-07T11:54:37.724602,4191,LINK/FDUSD,PAPER,SELL,0.015851880951493855,8.64,0.13696025142090693,0.00013696025142090692,0,0,0.0
2026-02-07T11:55:50.448782,4192,BTC/FDUSD,PAPER,SELL,0.0008814490548249316,67791.06,59.75436576258022,0.059754365762580225,0,0,0.0
2026-02-07T11:55:50.464406,4192,ADA/FDUSD,PAPER,SELL,3452.74043456984,0.267,921.8816960301474,0.9218816960301475,0,0,0.0
2026-02-07T11:55:50.495640,4192,LINK/FDUSD,PAPER,SELL,0.006129393967910955,8.64,0.052957963882750654,5.2957963882750655e-05,0,0,0.0
2026-02-07T11:57:03.252056,4193,BTC/FDUSD,PAPER,SELL,0.00027618737051181183,67822.34,18.731673746558076,0.018731673746558077,0,0,0.0
